Игрок,Команда,AB,H,BA,Комментарий
Margot M.,TAM,15,6,"0,4","Лучший BA, один из лучших AB"
Arozarena R.,TAM,18,6,"0,333333333333333",Один из лидеров по AB и отличный BA
Adames W.,TAM,17,3,"0,176470588235294",Один из лидеров по AB и средний BA
Lowe B.,TAM,21,3,"0,142857142857143","Лучший AB, но значимо хуже BA"
Kiermaier K.,TAM,16,6,"0,375",Очень хороший BA и неплохой AB
Wendle J.,TAM,15,2,"0,133333333333333",Примерно равные средние показатели
Meadows A.,TAM,13,2,"0,153846153846154",Примерно равные средние показатели
Diaz Y.,TAM,11,4,"0,363636363636364","Отличный BA, но все же низкий AB"
Zunino M.,TAM,13,0,0,"Приличный AB, но худший BA"
Choi Ji-Man,TAM,7,1,"0,142857142857143",Низкие AB и BA
Renfroe H.,TAM,7,1,"0,142857142857143",Низкие AB и BA
Brosseau M.,TAM,5,2,"0,4","Один из худших AB, но отличный BA"
Tsutsugo Y.,TAM,3,0,0,Очень низкие AB и BA
Phillips B.,TAM,1,1,1,Подходил к бите всего лишь раз
